source_id,target_id,distance_km,is_blocked
0,1,8.360460392808914,True
0,48,2.595316025581176,False
0,42,5.116153974758042,False
1,2,17.961434899416457,False
1,24,7.616555312702532,False
1,27,15.603252528833934,True
2,3,4.316032292458344,True
2,35,20.241115577372657,True
2,41,1.8737521967113004,False
3,4,13.437824047440522,False
3,44,7.754513329180811,False
4,5,19.658820309748062,True
5,6,7.927784610485777,False
5,42,8.991378613269182,False
5,33,18.08529894377982,True
5,18,15.117658555501565,False
5,32,14.465677616825323,True
5,47,20.488303675691533,False
5,22,1.4339156772826414,True
6,7,2.2313491823399736,False
7,8,16.89515905366358,False
7,31,5.146642296366683,False
7,36,14.902204792048423,False
7,17,16.88728473295166,False
7,46,9.755468691734917,False
7,14,7.7300888360372335,False
7,28,14.05192251929792,True
8,9,7.184269512486767,False
8,29,17.697654587883058,False
9,10,11.05035420655385,False
9,46,5.066749921026906,False
9,41,14.263347773742609,False
10,11,12.959827491593252,False
11,12,6.558518901650266,True
11,23,4.7257690310394835,True
11,13,6.228417185483358,False
12,13,5.59343470583815,False
12,39,1.3891193269351376,False
12,26,6.642482387006057,False
13,14,8.817511874807604,False
13,22,3.72148359222328,False
14,15,5.066191142233121,False
14,41,8.741358163803817,False
14,20,10.83429260616096,False
15,16,7.280688007274707,False
16,17,12.016582033370712,False
16,26,5.583001817197505,False
17,18,17.817644173810013,False
18,19,9.100305990696722,False
19,20,5.198228105045026,False
20,21,9.753326634444909,False
20,37,7.945860666721597,False
21,22,16.262217706773114,False
21,23,12.461154476372501,False
21,46,1.1762492454176936,True
21,29,10.392440432950716,False
22,23,12.309229229872157,True
23,24,4.296072841464469,False
23,29,11.788351514029118,False
24,25,13.704916325959816,True
25,26,6.055611426802305,False
25,34,7.958473605511732,True
26,27,11.878666894298352,False
27,28,3.2107017891996463,True
27,29,14.417735545969428,False
28,29,12.579200994304985,True
29,30,2.7246337489388353,False
30,31,7.092098024878437,False
30,38,15.190284232715337,False
30,37,7.18922398482417,False
31,32,16.371717047031026,False
31,39,6.8775145448751545,False
32,33,12.782672134218712,True
33,34,3.5955129154229004,False
34,35,6.368427948733303,True
35,36,12.528322211281065,False
36,37,9.244423282396358,True
36,40,13.14417933469609,False
37,38,8.1035351567639,False
37,49,12.36212644890278,False
38,39,11.907352053705523,False
39,40,8.597293361470557,False
40,41,13.8583669871919,False
40,42,8.228387017428378,False
41,42,5.736827954090944,False
42,43,8.721283565654705,False
43,44,11.667380154369047,True
43,46,1.712716154245257,True
43,48,9.724955510227977,True
44,45,6.4986238386110635,False
45,46,10.67957000014057,False
46,47,5.832781752665939,False
46,48,8.129460320391631,False
47,48,8.786238667997097,False
48,49,20.539770444586775,False
